cell_id,x,y,z,phi0
65,0.135832,0.601935,0.343573,0.0183915
66,0.119851,0.351568,0.593939,0.0362735
67,0.236972,0.543083,0.975423,0.0112389
68,0.514446,0.988379,0.399211,0.013016
69,0.763128,0.267082,0.0279586,0.0154286
70,0.881606,0.0905476,0.130495,0.0110711
71,0.902871,0.211132,0.0419379,0.00924752
72,0.0719086,0.591281,0.162456,0.0109097
73,0.519373,0.0692398,0.588613,0.590555
74,0.231717,0.50605,0.119841,0.0169486
75,0.652546,0.756417,0.167783,0.0145936
76,0.370218,0.729782,0.492727,0.0262346
77,0.59395,0.644551,0.332919,0.0352267
78,0.721797,0.26101,0.705806,0.0505155
79,0.274333,0.665859,0.844306,0.0148819
80,0.27966,0.649878,0.828325,0.0153401
81,0.253025,0.378203,0.109187,0.0200759
82,0.045941,0.853058,0.470997,0.00786828
83,0.0306273,0.882195,0.0612269,0.00538686
84,0.641893,0.713801,0.444785,0.0262049
85,0.806089,0.186965,0.0279586,0.0112707
86,0.158873,0.603147,0.0139793,0.00892625
87,0.0153137,0.795752,0.16815,0.00689212
88,0.236972,0.976757,0.840903,0.00751683
89,0.380872,0.538012,0.85496,0.0204768
90,0.64722,0.857629,0.876268,0.0103763
91,0.54068,0.665859,0.205072,0.0228772
92,0.114524,0.50605,0.897576,0.011903
93,0.0253491,0.262032,0.966124,0.00746016
94,0.807028,0.111855,0.599266,0.0598001
95,0.380872,0.772398,0.162456,0.0134271
96,0.311621,0.62857,0.636555,0.028474
97,0.833663,0.490069,0.775056,0.017759
98,0.210409,0.729782,0.162456,0.0133687
99,0.604604,0.591281,0.41815,0.0439632
100,0.902913,0.932206,0.332919,0.00875479
101,0.567315,0.607262,0.391515,0.0390029
102,0.0711229,0.988379,0.753192,0.00605173
103,0.045941,0.770385,0.331982,0.00975499
104,0.183775,0.724455,0.881595,0.00891104
105,0.588623,0.607262,0.380861,0.0402823
106,0.78572,0.175779,0.482074,0.0657485
107,0.178448,0.133163,0.17311,0.01655
108,0.287849,0.988379,0.824545,0.00823432
109,0.242371,0.580627,0.535343,0.0287628
110,0.0153137,0.148454,0.426852,0.0196533
111,0.22639,0.127836,0.892249,0.0147283
112,0.0153137,0.108254,0.774946,0.00996906
113,0.729128,0.0146465,0.0716392,0.00985031
114,0.556661,0.671186,0.423477,0.0376007
